month,pushes,actor,actor_attributes_location,lat,lng
10/1/2012,1,trunzoa,"Minneapolis, MN",,
10/1/2012,1,Zhann,"Gent, Belgium",,
10/1/2012,1,hutchison,"Rostock, Germany",,
10/1/2012,1,drench,"Shermerville, IL (Chicago area)",,
10/1/2012,1,vaudoc,Germany,,
10/1/2012,1,lukecampbell,"South Kingstown, RI",,
10/1/2012,1,javageek,"Monterrey, MX",,
10/1/2012,5,theunraveler,"Minneapolis, MN",,
10/1/2012,1,lorrin,Seattle,,
10/1/2012,1,ransombriggs,"Iowa City, IA",,
10/1/2012,1,cabbiepete,"Auckland, New Zealand",,
10/1/2012,1,d2207197,"Hsinchu, Taiwan",,
10/1/2012,9,SegFaultAX,"California, USA",,
10/1/2012,5,blueyed,"Berlin, Germany",,
10/1/2012,1,alexandresalome,"Paris, France",,
10/1/2012,1,akerl,Linodia,,
10/1/2012,2,michaelcontento,"Cologne, Germany",,
10/1/2012,2,k1rd3rf,"Oslo, Norway",,
10/1/2012,1,jeroenbourgois,Belgium,,
10/1/2012,2,Venefyxatu,Berchem,,
10/1/2012,2,wprater,Seattle,,
10/1/2012,3,lucassmagal,São Mateus - ES/Brazil,,
10/1/2012,1,ckassen,Germany,,
10/1/2012,3,nuxlli,"São Paulo, Brasil",,
10/1/2012,3,DomBlack,England,,
10/1/2012,3,ianchesal,Canada,,
10/1/2012,2,koenpunt,Netherlands,,
10/1/2012,3,steckel,"San Francisco, CA",,
10/1/2012,2,justjohn,"Boston, MA",,
10/1/2012,1,ethinx,PEK,,
10/1/2012,4,ranman,"New York, New York",,
10/1/2012,9,JGrubb,Jersey for now,,
10/1/2012,1,jmfederico,Colombia,,
10/1/2012,7,cliffxuan,London,,
10/1/2012,1,ivanoats,"Seattle, Washington, USA",,
10/1/2012,1,zdk,bangkok,,
10/1/2012,1,briemens,The Netherlands,,
10/1/2012,1,nuklly,Beijing,,
10/1/2012,2,jbigler,"Hanoi, Vietnam",,
10/1/2012,10,t-mart,Altanta,,
10/1/2012,1,PSyton,"Russia, Novosibirsk",,
10/1/2012,1,mpapis,Europe->Poland->Gorzow,,
10/1/2012,2,ncb000gt,"North Reading, MA",,
10/1/2012,1,kravitz,"Russia, Vladivostok",,
10/1/2012,3,lanvige,Shanghai,,
10/1/2012,1,philippbosch,"Berlin, Germany",,
10/1/2012,3,cnlpete,"Kiel, Germany",,
10/1/2012,4,alecharp,"Paris, Fr",,
10/1/2012,7,rwoeber,"Würzburg, Germany",,
10/1/2012,3,eggcaker,"Beijing,China",,
10/1/2012,1,evandrix,Singapore,,
10/1/2012,1,avit,"Squamish, BC",,
10/1/2012,1,cmoore,"Tacoma, WA",,
10/1/2012,10,corpix,"Russia, Moscow",,
10/1/2012,18,anthonyalberto,"Montreal, Canada",,
10/1/2012,1,rdrey,Interwebs / Cape Town,,
10/1/2012,3,bartschuller,the Netherlands,,
10/1/2012,1,subhro,Calcutta,,
10/1/2012,1,spion,Skopje,,
10/1/2012,1,dukex,Brazil,,
10/1/2012,1,jellehelsen,Belgium,,
10/1/2012,1,tomcarter259,"Bristol, UK",,
10/1/2012,2,lucassmagal,Rio de Janeiro - RJ/BR,,
10/1/2012,1,kogakure,"Hamburg, Germany",,
10/1/2012,1,baphled,London,,
10/1/2012,2,thegreatape,"Cambridge, MA",,
10/1/2012,1,degeberg,"Copenhagen, Denmark",,
10/1/2012,1,ideamonk,Bangalore,,
10/1/2012,5,revathskumar,Calicut / Ernakulam,,
10/1/2012,1,gerardo,"Maracaibo, Venezuela",,
10/1/2012,1,jsquyres,United States,,
10/1/2012,1,bspoon,"Jackson, MI",,
10/1/2012,7,thcipriani,"Boulder, Colorado",,
10/1/2012,9,jdavis,"Minneapolis, MN",,
10/1/2012,1,ovargas27,"Hermosillo, Sonora, Mex",,
10/1/2012,1,BinaryMuse,"San Francisco, CA",,
10/1/2012,3,i97506051502,Tokyo,,
10/1/2012,1,Minambu,UK,,
10/1/2012,2,stephdewit,"Liège, Belgium",,
10/1/2012,1,jdigger,"Denver, CO",,
10/1/2012,1,strangnet,"Stockholm, Sweden",,
10/1/2012,2,Rixius,"Dallas, TX",,
10/1/2012,2,genehack,Washington DC,,
10/1/2012,5,singuerinc,Barcelona,,
10/1/2012,2,mattbarto,SF,,
10/1/2012,6,grahamgilbert,"London, UK",,
10/1/2012,2,chriswk,"Oslo, Norway",,
10/1/2012,7,robbyrussell,"Portland, Oregon",,
10/1/2012,1,duellj,"Portland, Oregon",,
10/1/2012,4,connrs,UK,,
10/1/2012,3,mikesplain,"Boston, MA",,
10/1/2012,3,lucho870601,Stockholm,,
10/1/2012,1,fushunpoon,London,,
10/1/2012,4,alexhancock,San Francisco,,
10/1/2012,1,gbin,San Francisco,,
10/1/2012,2,wfscheper,"Chapel Hill, NC",,
10/1/2012,2,rampantmonkey,"South Bend, IN",,
10/1/2012,2,ptillemans,"Antwerp, Belgium",,
10/1/2012,2,ptrv,"Berlin, Germany",,
10/1/2012,2,fmw-jk,Germany,,
10/1/2012,1,timkurvers,"Oslo, Norway",,
10/1/2012,1,larssmit,"Gouda, The Netherlands",,
10/1/2012,2,peterhoeg,Singapore,,
10/1/2012,1,chenillen,"Beijing, China",,
10/1/2012,2,synic,"Salt Lake City, Utah",,
10/1/2012,1,ErebusBat,"Casper, WY",,
10/1/2012,1,mikkolehtinen,Helsinki,,
10/1/2012,3,dhruvasagar,"Bangalore, India",,
10/1/2012,1,cenanozen,istanbul,,
10/1/2012,1,fbs,netherlands,,
10/1/2012,1,ericluo,"WuHan, China",,
10/1/2012,2,bitboxer,"Cologne, Germany",,
10/1/2012,5,tinogomes,São Paulo/SP/Brazil,,
10/1/2012,1,darrenterhune,Canada,,
10/1/2012,4,matthiasr,"Berlin, Germany",,
10/1/2012,1,k3rn,Ivoti-RS/Brasil,,
10/1/2012,1,metcalfc,SF,,
10/1/2012,1,neror,"Houston, TX",,
10/1/2012,1,winfield,萧山,,
10/1/2012,2,mariusz,"Kraków, Poland",,
10/1/2012,4,n1k0,"Montpellier, France",,
10/1/2012,8,cadusk,"Campinas, Brasil",,
10/1/2012,2,chadrien,"Toulouse, France",,
10/1/2012,4,jjosh-mcintosh,"East Bay Area, California",,
10/1/2012,1,vikas-reddy,"Hyderabad, India",,
10/1/2012,4,yulrizka,Bandung,,
10/1/2012,1,rahim,"Leeds, UK",,
10/1/2012,2,dekom,"Pittsburgh, PA",,
10/1/2012,1,a-b,SF,,
10/1/2012,1,glarizza,"Portland, Oregon",,
10/1/2012,1,mattoufoutu,"Paris, France",,
10/1/2012,3,ryanneufeld,"Vancouver, BC",,
9/1/2012,2,klausmeyer,"Augsburg, Bayern, Deutschland",,
9/1/2012,1,casualjim,"Antwerp, BE",,
9/1/2012,1,wesbaker,"Fredericksburg, VA",,
9/1/2012,1,pangratz,"localhost, linz, austria",,
9/1/2012,1,yale,"Brooklyn, NY",,
9/1/2012,1,loopj,"San Francisco, CA",,
9/1/2012,1,tompson,"Linz, Austria",,
9/1/2012,2,mogensen,"Aarhus, Denmark",,
9/1/2012,2,jbaiter,"Augsburg, Germany",,
9/1/2012,2,danchenkov,Moscow,,
9/1/2012,2,tonchis,"Buenos Aires, Argentina",,
9/1/2012,6,rachelober,"New York, New York",,
9/1/2012,1,weidenfreak,Hamburg,,
9/1/2012,2,cnlpete,"Kiel, Germany",,
9/1/2012,2,zenzike,"Oxford, UK",,
9/1/2012,2,scelis,"Minneapolis, MN",,
9/1/2012,3,suvash,"Gothenburg, Sweden",,
9/1/2012,8,bak1an,"Zaporozhye, Ukraine",,
9/1/2012,5,davidxia,"New York, New York",,
9/1/2012,4,hderms,"Chicago, Illinois",,
9/1/2012,8,androomerrill,New York,,
9/1/2012,2,degeberg,"Copenhagen, Denmark",,
9/1/2012,2,gerhard,"London, UK",,
9/1/2012,3,tarebyte,"Columbus, Ohio",,
9/1/2012,1,ariel17,"Buenos Aires, Argentina",,
9/1/2012,2,wfscheper,"Chapel Hill, NC",,
9/1/2012,1,mafrosis,UK,,
9/1/2012,1,Treggats,"Assen, the Netherlands",,
9/1/2012,3,rahult,"Adelaide, Australia",,
9/1/2012,1,ttelford,Intermountain USA,,
9/1/2012,8,mikkolehtinen,Helsinki,,
9/1/2012,2,paulredmond,"Surprise, Arizona",,
9/1/2012,3,yshh,"Kyoto, Japan",,
9/1/2012,14,robbyrussell,"Portland, Oregon",,
9/1/2012,2,wangbus,"Honolulu, HI",,
9/1/2012,2,rarescosma,"Cluj-Napoca, Romania",,
9/1/2012,1,mikedamage,"Chester, New Jersey",,
9/1/2012,1,vbabiy,"Latham, Ny",,
9/1/2012,1,gevans,"Las Vegas, NV",,
9/1/2012,1,kalys,"Bishkek, Kyrgyzstan",,
9/1/2012,2,sindrenm,Norway,,
9/1/2012,4,dhruvasagar,"Bangalore, India",,
9/1/2012,1,trobrock,"Mountain View, CA",,
9/1/2012,2,RealNitro,Belgium,,
9/1/2012,1,leafac,"São Paulo, Brazil",,
9/1/2012,2,mfussenegger,Austria,,
9/1/2012,4,hutchison,"Rostock, Germany",,
9/1/2012,3,okke-formsma,"Amsterdam, Netherlands",,
9/1/2012,1,tomjakubowski,"Venice, CA",,
9/1/2012,1,goncalvesnelson,"Braga, Portugal",,
9/1/2012,2,jankeesvw,Netherlands,,
9/1/2012,2,rogeruiz,"Brooklyn, NY",,
9/1/2012,2,dougalsutherland,"Pittsburgh, PA",,
9/1/2012,1,rachelober,"Brooklyn, NY",,
9/1/2012,2,ianchesal,Canada,,
9/1/2012,6,miklos-martin,"Siófok, HU",,
9/1/2012,1,lanvige,Shanghai,,
9/1/2012,1,pichot,"Grand Rapids, MI",,
9/1/2012,2,xonecas,"Palo Alto, CA",,
9/1/2012,1,a-b,SF,,
9/1/2012,1,seansay,xi'an,,
9/1/2012,2,varunkatta,Sunnyvale,,
9/1/2012,1,gijzelaerr,Amsterdam,,
9/1/2012,2,makotow,"Tokyo, Japan",,
9/1/2012,3,grahamgilbert,"London, UK",,
9/1/2012,2,nudelfabrik,Germany,,
9/1/2012,6,dietrichf,"San Francisco, CA",,
9/1/2012,6,jtzemp,"Utah, USA",,
9/1/2012,10,gbin,San Francisco,,
9/1/2012,3,greggroth,"Atlanta, GA",,
9/1/2012,1,koenpunt,Netherlands,,
9/1/2012,1,btford,"Ann Arbor, MI",,
9/1/2012,1,grahamc,"Washington, D.C.",,
9/1/2012,1,wintery,Wonderland,,
9/1/2012,1,rompetroll,Oslo,,
9/1/2012,2,akuma,"Hangzhou, China",,
9/1/2012,4,z7z8th,"suzhou, China",,
9/1/2012,1,lewisflude,"London, UK",,
9/1/2012,1,lunks,"Porto Alegre, RS, Brazil",,
9/1/2012,2,latestrevision,"Portland, OR",,
9/1/2012,1,micheee,Konstanz,,
9/1/2012,1,gilles,"San Francisco, CA",,
9/1/2012,2,denibertovic,"Zagreb, Croatia",,
9/1/2012,2,pferdefleisch,"Granada, Spain",,
9/1/2012,2,carlcarl,Taiwan,,
9/1/2012,1,jkp,"Stockholm, Sweden",,
9/1/2012,5,Eustachy,Poland,,
9/1/2012,3,agnoster,"Berlin, Germany",,
9/1/2012,2,lasse,Copenhagen,,
9/1/2012,2,xandox,Ekaterinburg,,
9/1/2012,2,atsuya,"Playa del Rey, California",,
9/1/2012,2,emileswarts,London,,
9/1/2012,6,theunraveler,"Minneapolis, MN",,
9/1/2012,1,jasonrm,"Tucson, AZ",,
9/1/2012,3,partkyle,"Los Angeles, CA",,
9/1/2012,2,miry,"Nevada, USA",,
9/1/2012,2,cmoore,"Tacoma, WA",,
9/1/2012,2,buddhamagnet,Reigate Surrey UK,,
9/1/2012,2,rosstimson,"Newcastle upon Tyne, UK",,
9/1/2012,2,moonranger,"Tianjin/Beijing, China",,
9/1/2012,2,ptrv,"Berlin, Germany",,
9/1/2012,2,paultownsend,"Cambridge, UK",,
9/1/2012,1,wsxiaoys,Shanghai,,
9/1/2012,8,fuadsaud,"São Leopoldo, Brazil",,
9/1/2012,4,aelesbao,São Paulo / Brazil,,
9/1/2012,5,chendahui007,Guangzhou China,,
9/1/2012,2,ErebusBat,"Casper, WY",,
9/1/2012,3,RavuAlHemio,"Vienna, AUT",,
9/1/2012,4,timkurvers,"Oslo, Norway",,
9/1/2012,2,chiccorusso,"Padova, Italy",,
9/1/2012,1,zellux,"Shanghai, China",,
9/1/2012,1,chriswk,"Oslo, Norway",,
9/1/2012,1,casucci,"St. Augustine, FL",,
9/1/2012,2,ornicar,France,,
9/1/2012,2,suddi,Hong Kong,,
9/1/2012,1,r2d2rogers,"Monroe, Louisiana",,
9/1/2012,1,myme,"Oslo, Norway",,
9/1/2012,2,linduxed,Stockholm,,
9/1/2012,6,eggcaker,"Beijing,China",,
9/1/2012,6,drench,"Shermerville, IL (Chicago area)",,
9/1/2012,7,k1rd3rf,"Oslo, Norway",,
9/1/2012,12,alexrinass,"Stuttgart, Germany",,
9/1/2012,2,pansapien,"Toronto, ON",,
9/1/2012,2,vissi,"Moscow, Russia",,
9/1/2012,2,bencao,Beijing,,
9/1/2012,2,weijianwen,"Shanghai, China",,
9/1/2012,1,seanfisk,"Jenison, MI",,
9/1/2012,2,kusnier,Karlsruhe (Germany),,
9/1/2012,11,corpix,"Russia, Moscow",,
9/1/2012,4,psychocandy,"Tel-Aviv, Israel",,
9/1/2012,1,milkypostman,"Iowa City, IA",,
9/1/2012,1,stevenringo,"Sydney, Australia",,
9/1/2012,3,ninjaa,"Los Angeles, CA 90048",,
9/1/2012,2,dsilva917,"Boston, MA",,
9/1/2012,1,elektronaut,"Oslo, Norway",,
9/1/2012,1,mfoo,UK,,
9/1/2012,2,speilberg0,"Traralgon, Australia",,
9/1/2012,5,jarednorman,Canada,,
9/1/2012,3,neaf,Poland,,
9/1/2012,4,hashier,Germany and Sweden,,
9/1/2012,2,codykrieger,"Cupertino, CA",,
9/1/2012,8,akhayyat,"Kingston, Ontario, Canada",,
9/1/2012,2,ransombriggs,"Iowa City, IA",,
9/1/2012,2,sachinr,Cape Town,,
9/1/2012,2,jaigouk,"Seoul, Korea",,
9/1/2012,2,vinhnx,Vietnam,,
9/1/2012,11,akerl,Linodia,,
9/1/2012,1,mbauhardt,Germany,,
9/1/2012,6,thcipriani,"Boulder, Colorado",,
9/1/2012,27,MaxChu719,Hong Kong,,
9/1/2012,1,coarsesand,"Ottawa, Canada",,
9/1/2012,3,marguerite,Peking,,
9/1/2012,1,thedeeno,"Hatboro, PA",,
9/1/2012,1,itszero,"Taipei, Taiwan",,
9/1/2012,1,shaug,"Seattle, WA",,
9/1/2012,1,skatkov,"Estonia, Tallinn",,
9/1/2012,4,peterhoeg,Singapore,,
9/1/2012,3,kogakure,"Hamburg, Germany",,
9/1/2012,4,michaelcontento,"Cologne, Germany",,
9/1/2012,4,mariopmartins,"Porto Alegre, RS - Brazil",,
9/1/2012,1,iwinux,"Guangzhou, China",,
9/1/2012,4,ksauzz,Tokyo Japan,,
9/1/2012,2,unimatrixZxero,Secret volcano lair.,,
9/1/2012,2,wting,Hawaii,,
9/1/2012,2,josh-,"Melbourne, Australia",,
9/1/2012,2,kinua,Macau,,
9/1/2012,2,ebouchut,"Aix en Provence, France",,
9/1/2012,2,rahim,"Leeds, UK",,
9/1/2012,2,KillerX,Norway,,
9/1/2012,3,feniix,"Chicago, IL",,
9/1/2012,3,sordina,"Perth, Western Australia",,
9/1/2012,2,cmillr,"Jackson, Mississippi",,
9/1/2012,2,RyanMcG,"Columbus, OH",,
9/1/2012,2,millisami,Nepal,,
9/1/2012,2,yulrizka,Bandung,,
9/1/2012,4,rafamoreira,São Paulo,,
9/1/2012,1,agrimaldi,Paris,,
9/1/2012,2,cbbrowne,"Toronto, Canada",,
9/1/2012,1,sebastibe,Tokyo,,
9/1/2012,1,joshyu,"dalian,Liaoning, China",,
9/1/2012,1,dekom,"Pittsburgh, PA",,
9/1/2012,1,yejianye,"Shanghai, China",,
9/1/2012,2,eugeniy,"Seattle, WA",,
9/1/2012,2,verma,"Iowa City, IA",,
9/1/2012,1,bdargan,"Brisbane, Australia",,
9/1/2012,10,tonyseek,Shenzhen,,
9/1/2012,2,yangxiaoyong,guangzhou,,
9/1/2012,2,sailxjx,"Shanghai, China",,
9/1/2012,2,cliffxuan,London,,
9/1/2012,8,bostonaholic,"Columbus, OH",,
9/1/2012,1,gjorquera,"Santiago, Chile",,
9/1/2012,2,vguerci,"Paris, France",,
9/1/2012,4,Arkaniad,North Dakota,,
9/1/2012,2,ranman,"New York, New York",,
9/1/2012,5,blueyed,"Berlin, Germany",,
9/1/2012,1,bend,Brussels,,
9/1/2012,6,nebelschwade,"Leipzig, Germany",,
9/1/2012,1,flavio,Italy,,
9/1/2012,4,twright,United Kingdom,,
9/1/2012,2,neurobashing,"Ashburn, VA",,
9/1/2012,2,trunzoa,"Minneapolis, MN",,
9/1/2012,6,chris,"Eugene, OR and San Francisco, CA",,
9/1/2012,1,cadusk,"Campinas, Brasil",,
9/1/2012,6,marshallmick007,"Portland, Ore",,
9/1/2012,5,chrishunt,"San Francisco, CA",,
9/1/2012,4,zdk,bangkok,,
9/1/2012,6,zfjagann,"Mountain View, CA",,
9/1/2012,2,medius,"Bay area, CA, USA",,
8/1/2012,2,TylerShaw,"Virginia Beach, VA",,
8/1/2012,4,yshh,"Kyoto, Japan",,
8/1/2012,8,rarescosma,"Cluj-Napoca, Romania",,
8/1/2012,4,rmunoz,Zaragoza,,
8/1/2012,6,jasonrm,"Tucson, AZ",,
8/1/2012,2,jimeh,"London, United Kingdom",,
8/1/2012,8,tdmedia,"Carlsbad, CA USA",,
8/1/2012,4,sean-brandt,"Rockville, MD",,
8/1/2012,16,bdargan,"Brisbane, Australia",,
8/1/2012,4,fred-o,"Uppsala, Sweden",,
8/1/2012,4,gbirke,"Hannover, Germany",,
8/1/2012,2,dpoggi,"East Lansing, MI",,
8/1/2012,8,myme,"Oslo, Norway",,
8/1/2012,4,ryan-donahue,"Atlanta, Ga.",,
8/1/2012,2,shtirlic,"St.Petersburg, Russia",,
8/1/2012,4,chiccorusso,"Padova, Italy",,
8/1/2012,2,SegFaultAX,"California, USA",,
8/1/2012,18,bitboxer,"Cologne, Germany",,
8/1/2012,4,sebastibe,Tokyo,,
8/1/2012,4,jamiemill,"London, UK",,
8/1/2012,2,connrs,UK,,
8/1/2012,2,neaf,Poland,,
8/1/2012,2,xuxiaodong,Beijing,,
8/1/2012,4,bentruyman,Chicago,,
8/1/2012,2,wujiang,NYC,,
8/1/2012,2,bradsmithinc,San Francsico,,
8/1/2012,2,hutchison,"Rostock, Germany",,
8/1/2012,2,vaudoc,Germany,,
8/1/2012,6,vikas-reddy,"Hyderabad, India",,
8/1/2012,4,neoascetic,"Vladivostok, Russia",,
8/1/2012,2,duellj,"Portland, Oregon",,
8/1/2012,4,blueyed,"Berlin, Germany",,
8/1/2012,2,ttelford,Intermountain USA,,
8/1/2012,2,clutchski,"Brooklyn, NY",,
8/1/2012,8,tinogomes,São Paulo/SP/Brazil,,
8/1/2012,6,chrishunt,"San Francisco, CA",,
8/1/2012,10,tgascoigne,"Coventry, United Kingdom",,
8/1/2012,4,darrenterhune,Canada,,
8/1/2012,2,daviesjamie,Southampton,,
8/1/2012,6,philippbosch,"Berlin, Germany",,
8/1/2012,2,drashid,NYC,,
8/1/2012,4,bspoon,"Jackson, MI",,
8/1/2012,18,pgollucci,"Alexandira, VA",,
8/1/2012,12,JeremyOT,Seattle,,
8/1/2012,4,jpsim,"Ottawa, ON, Canada",,
8/1/2012,8,Fedalto,"Curitiba, PR, Brazil",,
8/1/2012,18,rafamoreira,São Paulo,,
8/1/2012,4,ncb000gt,"Reston, VA",,
8/1/2012,2,ckassen,Germany,,
8/1/2012,12,micampe,"San Francisco, CA",,
8/1/2012,6,eirikurn,"Reykjavík, Iceland",,
8/1/2012,4,nebelschwade,"Leipzig, Germany",,
8/1/2012,2,donnierayjones,"Lubbock, TX",,
8/1/2012,6,ivoarch,Pazardjik/Bulgaria - Barcelona/Spain,,
8/1/2012,18,medius,"Bay area, CA, USA",,
8/1/2012,4,0,"Waterloo, Canada",,
8/1/2012,4,loris,Paris,,
8/1/2012,2,mfussenegger,Austria,,
8/1/2012,2,npcardoso,"Porto, Portugal",,
8/1/2012,4,fritz0705,"Bremen, Germany",,
8/1/2012,10,weijianwen,"Shanghai, China",,
8/1/2012,2,lupomontero,"London, UK",,
8/1/2012,8,vguerci,"Paris, France",,
8/1/2012,4,lunks,"Porto Alegre, RS, Brazil",,
8/1/2012,8,linduxed,Stockholm,,
8/1/2012,4,johnhamelink,Scotland,,
8/1/2012,4,omh,"Melbourne, Australia",,
8/1/2012,2,monde,Bainbridge Island,,
8/1/2012,10,kravitz,"Russia, Vladivostok",,
8/1/2012,8,nuxlli,"São Paulo, Brasil",,
8/1/2012,4,dcousineau,"Dallas, TX",,
8/1/2012,30,symsec,Netherlands,,
8/1/2012,8,DanielVartanov,"Bishkek, Kyrgyzstan",,
8/1/2012,8,ianchesal,Canada,,
8/1/2012,2,thenickperson,New Jersey,,
8/1/2012,6,rahim,"Leeds, UK",,
8/1/2012,6,To1ne,Belgium,,
8/1/2012,2,cobuso,"Cheshire, UK",,
8/1/2012,4,havvg,Cologne,,
8/1/2012,6,ptillemans,"Antwerp, Belgium",,
8/1/2012,8,cenkalti,Istanbul,,
8/1/2012,2,sw1nn,London,,
8/1/2012,2,DavidAntaramian,"Bronxville, NY",,
8/1/2012,6,iwinux,"Guangzhou, China",,
8/1/2012,6,bigzed,Germany,,
8/1/2012,12,drench,"Shermerville, IL (Chicago area)",,
8/1/2012,2,jzellner,New York City,,
8/1/2012,2,degeberg,"Copenhagen, Denmark",,
8/1/2012,2,zalew,"Warszawa, .pl",,
8/1/2012,6,ransombriggs,"Iowa City, IA",,
8/1/2012,6,kepi,"Brno, Czech Republic",,
8/1/2012,14,mhalder,"Baar, Switzerland",,
8/1/2012,12,jamessa,Taiwan,,
8/1/2012,2,JonathanTron,France,,
8/1/2012,2,jtzemp,"Utah, USA",,
8/1/2012,2,cabbiepete,"Auckland, New Zealand",,
8/1/2012,4,dfamorato,"Miami, FL - USA",,
8/1/2012,8,cmoore,"Tacoma, WA",,
8/1/2012,12,pferdefleisch,"Granada, Spain",,
8/1/2012,2,marsbomber,Australia/Melbourne,,
8/1/2012,8,chenillen,"Beijing, China",,
8/1/2012,6,makotow,"Tokyo, Japan",,
8/1/2012,4,mtoledo,"São Paulo, Brazil - Madrid, Spain",,
8/1/2012,8,vishvish,London,,
8/1/2012,4,klausmeyer,"Augsburg, Bayern, Deutschland",,
8/1/2012,4,stephansun,shanghai,,
8/1/2012,4,dukex,Brazil,,
8/1/2012,4,mbbill,SH,,
8/1/2012,2,wezm,"Melbourne, Australia",,
8/1/2012,10,dr4g0nnn,United Kingdom,,
8/1/2012,2,cjk,"Waldenbuch, Germany",,
8/1/2012,8,hderms,"Chicago, Illinois",,
8/1/2012,42,akhayyat,"Kingston, Ontario, Canada",,
8/1/2012,2,trunzoa,"Minneapolis, MN",,
8/1/2012,2,marcionicolau,Passo Fundo/RS,,
8/1/2012,4,holmars,"Reykjavík, Iceland",,
8/1/2012,6,rogeruiz,"Brooklyn, NY",,
8/1/2012,2,andyao,"Beijing, China",,
8/1/2012,4,emersonvinicius,Brazil,,
8/1/2012,2,ystein,"Berlin, Germany",,
8/1/2012,4,tabolario,United States,,
8/1/2012,84,neersighted,The Internet,,
8/1/2012,4,lanvige,Shanghai,,
8/1/2012,2,mikehale,"Holly Springs, NC",,
8/1/2012,2,zyce,United States,,
8/1/2012,2,tonyseek,Shenzhen,,
8/1/2012,6,ericluo,"WuHan, China",,
8/1/2012,2,filipeamoreira,UK,,
8/1/2012,16,etandel,"Rio de Janeiro, Brazil",,
8/1/2012,28,aelesbao,São Paulo / Brazil,,
8/1/2012,8,umjbrown,"Ann Arbor, MI",,
8/1/2012,10,gilles,"San Francisco, CA",,
8/1/2012,4,nacengineer,"Madison, WI",,
8/1/2012,2,gerhard,"London, UK",,
8/1/2012,6,zenzike,"Oxford, UK",,
8/1/2012,4,maxolasersquad,"Tallahassee, Fl",,
8/1/2012,4,mauriciosilva,San Francisco,,
8/1/2012,2,indrajitr,India,,
8/1/2012,4,minghan,Stanford,,
8/1/2012,12,piyush-nimbalkar,"Pune, India",,
8/1/2012,2,dsalisbury,"Reading, UK",,
8/1/2012,4,commadelimited,"Nashville, TN",,
8/1/2012,2,cmccoy,"Seattle, WA",,
8/1/2012,4,c089,Munich,,
8/1/2012,2,AdrienGiboire,Paris,,
8/1/2012,2,vazexqi,"Urbana, IL",,
8/1/2012,2,cmillr,"Jackson, Mississippi",,
8/1/2012,10,lxneng,Shanghai,,
8/1/2012,10,flavio,Italy,,
8/1/2012,4,Laiff,chel,,
8/1/2012,20,alexrinass,"Stuttgart, Germany",,
8/1/2012,4,powellc,"Castine, ME",,
8/1/2012,4,zdk,bangkok,,
8/1/2012,4,fixe,"Braga, Portugal",,
8/1/2012,14,milkypostman,"Iowa City, IA",,
8/1/2012,2,jico,New York,,
8/1/2012,2,gevans,"Las Vegas, NV",,
8/1/2012,4,smt,PHL,,
8/1/2012,4,andyferra,"Redwood City, CA",,
8/1/2012,4,ganlron,"Barrie, Ontario",,
8/1/2012,8,salsolatragus,Germany,,
8/1/2012,8,michaelcontento,"Cologne, Germany",,
8/1/2012,2,djohnston08,"Lexington, KY",,
8/1/2012,4,lenage,hangzhou,,
8/1/2012,2,santiycr,"Rosario, Santa Fe, Argentina",,
8/1/2012,4,Arkaniad,North Dakota,,
8/1/2012,8,Janderson3,Huntsville Alabama,,
8/1/2012,2,wfarr,"Atlanta, GA",,
8/1/2012,12,norm2782,The Netherlands,,
8/1/2012,12,jankeesvw,Netherlands,,
8/1/2012,2,davidxia,"New York, New York",,
8/1/2012,48,eggcaker,"Beijing,China",,
8/1/2012,4,steckel,"San Francisco, CA",,
8/1/2012,2,kporangehat,"chicago, il",,
8/1/2012,2,obmarg,"Edinburgh, Scotland",,
8/1/2012,10,theunraveler,"Minneapolis, MN",,
8/1/2012,4,mnewt,San Francisco CA,,
8/1/2012,8,sardaukar,"Lisbon, Portugal",,
8/1/2012,4,base42,Netherlands,,
8/1/2012,8,speilberg0,"Traralgon, Australia",,
8/1/2012,2,cliffxuan,London,,
8/1/2012,2,wintery,Wonderland,,
8/1/2012,2,garyaj,"Sydney, Australia",,
8/1/2012,2,shukydvir,Israel,,
8/1/2012,12,k1rd3rf,"Oslo, Norway",,
8/1/2012,20,sailxjx,"Shanghai, China",,
7/1/2012,2,vamsee,"Bangalore, India",,
7/1/2012,4,gjorquera,"Santiago, Chile",,
7/1/2012,2,loopj,"San Francisco, CA",,
7/1/2012,2,ravinggenius,"Apex, NC",,
7/1/2012,2,dhodgkin,USA,,
7/1/2012,2,twleung,"Bainbridge Island, WA",,
7/1/2012,4,lasse,Copenhagen,,
7/1/2012,2,moonranger,"Tianjin, China",,
7/1/2012,6,bwl,"New York, NY",,
7/1/2012,6,NorthIsUp,San Francisco,,
7/1/2012,2,vguerci,"Paris, France",,
7/1/2012,6,mtoledo,"São Paulo, Brazil - Madrid, Spain",,
7/1/2012,2,collinpeters,Vancouver,,
7/1/2012,22,npcardoso,"Porto, Portugal",,
7/1/2012,2,pbrisbin,"boston, ma",,
7/1/2012,4,habnabit,"Seattle, WA",,
7/1/2012,4,madhatter,Germany,,
7/1/2012,4,kscott,"Colorado Springs, CO",,
7/1/2012,4,rogeruiz,"Brooklyn, NY",,
7/1/2012,2,Sunhay,"Waterloo, Ontario",,
7/1/2012,12,theunraveler,"Minneapolis, MN",,
7/1/2012,2,pansapien,"Toronto, ON",,
7/1/2012,4,casualjim,"Antwerp, BE",,
